Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Oil & Gas Midstream,Energy,79,70,66,83,"NGL,INSW,PBT,TRGP,TEN,BWLP,FRO,LPG,SUNC,CMBT,STNG,SOBO,DHT,PAGP,PAA,PBA,EE,TRMD,TRP,KNTK,TNK,DTM,OKE,AM,EPD,WES,WMB,LNG,ENB,CQP,FLNG,ET,GLNG,SMC,KMI,HESM,VNOM,MPLX,SBR,GLP,IMPPP,WHK"
16,Insurance - Reinsurance,Financial Services,79,85,64,85,"HG,RGA,SPNT,RNR,GLRE,EG"
17,Electronic Components,Technology,78,14,59,72,"VICR,MEI,FLEX,TTMI,BHE,GLW,BELFB,BELFA,ALNT,KN,RAL,PLXS,RELL,SANM,ROG,MPTI,LFUS,OUST,CTS,JBL,LYTS,APH,CLS,FN,DAKT,TEL,OSIS,OLED"
18,Electronics & Computer Distribution,Technology,78,51,88,79,"ARW,AVT,SNX,SCSC,CNXN,CLMB"
19,Railroads,Industrials,78,70,73,82,"FSTR,CSX,UNP,TRN,CNI,CP,WAB,GBX"
20,Integrated Freight & Logistics,Industrials,78,67,71,74,"NCEW,CYRX,PBI,JBHT,CHRW,LSTR,EXPD,FDX,HUBG,UPS,ZTO,FDXF,GXO"
21,Oil & Gas Integrated,Energy,78,68,45,82,"CVE,YPF,EC,EQNR,SU,PBR,IMO,E,XOM,TTE,CVX,BP,SHEL,TGS,NFG"
22,Oil & Gas Equipment & Services,Energy,75,50,40,71,"NESR,FTK,EFXT,WTTR,OII,FET,KGS,FTI,WBI,LBRT,AROC,TS,LB,HAL,SEI,TDW,XPRO,NGS,INVX,WHD,BKR,SLB,RNGR,USAC,VTOL,WFRD,FLOC,HMH,EROK,NCSM"
23,REIT - Healthcare Facilities,Real Estate,75,88,68,73,"WELL,NHP,VTR,AHR,DOC,NHPBP,NHPAP,HR,CTRE,OHI,CHCT,LTC,UHT,XRN,SBRA,NHI"
24,Biotechnology,Healthcare,73,70,59,65,"ERAS,QTTB,ABVX,ALMS,ANRO,SYRE,DMRA,RLYB,SLGL,DFTX,ORKA,MBX,KOD,PRAX,RLAY,FBRX,DNTH,RVMD,NBTX,TNGX,MANE,URGN,CELC,APGE,TVTX,CRNX,FTRE,FTH,CUE,QURE,FBIOP,GLUE,TRAX,EWTX,CORT,STRO,INBX,ANAB,ARWR,ELVN,IMUX,MNPR,PVLA,ROIV,IMVT,COGT,RCUS,MPLT,KYMR,CGEM,PTGX,AVTX,GHRS,TENX,ZBIO,TRVI,RAPP,LGND,JAZZ,TGTX,MRNA,XNCR,TYRA,KRYS,BCAX,DYN,SEPN,CAPR,APLM,NGNE,XENE,MIRM,CGON,AXSM,COAG,BLTE,SION,LBRX,JBIO,TECX,RIGL,PMN,RPRX,NKTR,CYTK,SRZN,SNDX,PHVS,DRUG,INCY,DNLI,GPCR,VCEL,ARQT,EXEL,BBIO,CLDX,IMNM,VTVT,TECH,AUPH,PTCT,IDYA,ASND,MDGL,SRRK,AVBP,HALO,PCVX,AGIO,AKTS,PTHS,ZYME,ARGX,MLTX,VRTX,ACAD,RYTM,STOK,TBPH,RARE,VKTX,IRON,MAZE,BMRN,ODTX,HRMY,VERA,MESO,SPTX,IMCR,INVA,CBIO,REGN,MLYS,VRDN,GMAB,ONC,KARD,AVLN,BEAM,ASMB,NAMS,LKFT,TARS,LEGN,BNTX,JANX,PBLS,VOR,IONS,ZLAB,CRSP,ALNY,SGP,SRPT,INSM,KLRA,CAI,AAPG,SPRB,QNCX"
25,Tools & Accessories,Industrials,73,47,55,60,"TKR,RBC,SWK,EML,SNA,KMT,TTC,LECO"
26,Insurance - Life,Financial Services,72,79,79,64,"GL,CNO,MFC,JXN,MET,PRI,BHF,AFL,UNM,PRU,LNC,FG,PUK"
27,REIT - Retail,Real Estate,71,78,69,75,"CBL,MAC,PINE,CURB,IVT,KRG,SPG,SKT,FRT,PECO,GTY,UE,KIM,BRX,ALX,NNN,BFS,REG,AKR,ADC,EPRT,FCPT,WHLRD,REGCP,REGCO"
28,Banks - Regional,Financial Services,69,73,68,68,"CARE,CLBK,MSBI,VBNK,CMTV,BOTJ,FSEA,PGC,FNRN,HFBL,GCBC,BBAR,IFS,BAP,ALRS,TRST,FSBC,CHMG,RBKB,AMAL,BPOP,PCB,PLBC,CZWI,FFBC,UVSP,RBB,AROW,TFSL,CBC,CIB,PFIS,MYFW,BWFG,PKBK,WSFS,OBK,FRST,ATLO,FCAP,CBNA,SBFG,PBFS,TCBK,CBK,FISI,SHBI,RRBI,ACNB,SMBC,TFIN,FRAF,BMA,MBBC,MBIN,FDSB,THFF,CFG,TMP,CIVB,FNLC,PDLB,CCNE,BSRR,SRCE,BY,CNOB,CTBI,CFBK,SFST,NFBK,FVCB,KB,SMBK,DCOM,FBP,OBT,USB,FITB,PEBO,HBT,MCBS,RBCAA,AVBH,LCNB,STBA,ZION,MTB,FULT,UMBF,CPF,BWB,PEBK,WTBA,AMTB,LSBK,FMBH,CPBI,BLX,CAC,CATY,FUNC,PNC,CWBC,SHG,GSBC,WABC,TSBK,NBN,EWBC,HWC,MCB,CLST,HAFC,NBTB,HBNC,COLB,EBC,HWBK,WSBF,HFWA,FBLA,BVFL,FCF,BCAL,FBNC,QCRH,FMAO,FUSB,SRBK,FBIZ,MRBK,EBMT,BCML,ECBK,FXNC,BUSE,CFR,WSBC,LARK,OSBC,UBSI,AVBC,BANC,WTFC,RF,BOH,ABCB,KEY,INDB,GABC,NIC,OFG,BHB,PFS,WASH,EFSC,FCBC,ASB,ISTR,WBS,LOB,FDBC,COFS,BOKF,ONB,HAPN,MNSB,MBWM,CZFS,FIBK,AUB,NECB,FGBIP,ESQ,EQBK,VABK,HBCP,BFST,WAFD,EGBN,COSO,PFBC,ORRF,HTB,CCBG,HYNE,NBHC,MPB,FNWD,MCHB,MVBF,SFNC,RNST,GGAL,CBNK,TRMK,SYBT,FCCO,BCH,FRME,PBHC,CBU,BSVN,FHB,BPRN,CVBF,AFBI,BMRC,PRK,BKU,INBK,HNVR,FNB,FHN,CBAN,BHRB,NKSH,EFSI,SBSI,CBFV,BFC,BSAC,HOMB,RMBI,CHCO,UCB,USCB,GBCI,CZNC,FBK,BANR,TCBI,CBSH,OVBC,OVLY,JMSB,IBOC,SFBS,IBCP,BBT,UBCP,CFFI,FRBA,AX,TFC,TCBS,UNTY,HBAN,CUBI,SPFI,SBCF,FSBW,OCFC,NBBK,CASH,FFIN,PROV,AUBN,PB,SSB,OZK,MBINL,FCNCA,CNOBP,NEWTP,HIFS,MSBIP,TOWN,MBINM,EFSCP,SFBC,DB,TCBX,UNB,MBNKO,BWBBP,WSBCO,MNSBP,WF,BUSEP,MGYR,LKFN,PNFP,ONBPP,MBINN,UMBFO,VLYPO,ONBPO,CCNEP,WAFDP,TBBK,WTFCN,VLYPP,FRMEP,VLYPN,HBANL,WAL,ISBA,IBN,TCBIO,BANF,OZKAP,FULTP,FCNCP,FCNCO,HBANZ,HBANM,HBANP,GBFH,ZIONP,FSUN,CCB,HDB"
29,Copper,Basic Materials,69,5,8,18,"SCCO,HBM,FCX,ERO"
30,Aluminum,Basic Materials,68,3,22,46,"KALU,CSTM,CENX,AA"
31,Electrical Equipment & Parts,Industrials,68,20,38,65,"FCEL,BE,POWL,VRT,ENS,PLPC,FPS,AEIS,ESP,AYI,ATKR,HUBB,ENR,KE"
32,Food Distribution,Consumer Defensive,68,53,61,67,"CHEF,ANDE,UNFI,WILC,PFGC,USFD,SYY,DIT"
33,Silver,Basic Materials,67,8,28,41,"AYA,AG"
34,Business Equipment & Supplies,Industrials,66,81,31,73,EBF
35,REIT - Diversified,Real Estate,66,75,70,69,"FVR,AAT,CTO,BNL,OLP,WPC,SAFE,GOODN,VICI"
36,Medical Care Facilities,Healthcare,66,81,68,64,"AGL,MCTA,PACS,DVA,AMN,ACHC,NHC,ASTH,PNTG,HCSG,CON,PARK,GRDN,MD,SNDA,CHE,ADUS,EHC,THC,FMS,ENSG,SGRY,USPH,HCA,UHS,OPCH"
37,Drug Manufacturers - Specialty & Generic,Healthcare,65,74,55,57,"LQDA,BIOA,ETON,KNSA,ALKS,AMRX,INDV,LNTH,VTRS,ANIK,NBIX,AMLX,TEVA,ELAN,UTHR,PCRX,HROW,TAK,SUPN,COLL,ANIP,HIMS,AMPH,PBH,PAHC,ZTS"
38,Communication Equipment,Technology,65,23,42,67,"LITE,SILC,VIAV,AAOI,OCC,VSAT,CIEN,HPE,FEIM,EXTR,DGII,CSCO,WATT,BKTI,ZBRA,TSAT,MSI,AVNW,CLFD,BDC,UI,ASTS"
39,Department Stores,Consumer Cyclical,65,47,64,29,"M,KSS,DDS"
40,Medical Distribution,Healthcare,64,71,42,40,"EMPG,CAH,HSIC,MCK,COR"
41,REIT - Industrial,Real Estate,64,81,72,68,"LXP,IIPR,MDV,EGP,TRNO,FR,PLD,COLD,LINE,STAG,PSA,CUBE,EXR,SMA,REXR"
42,Steel,Basic Materials,63,25,61,52,"INHD,FRD,MT,STLD,RS,TX,MTUS,WS,SIM,PKX,MSB"
43,Security & Protection Services,Industrials,63,69,60,52,"GEO,CXW,MG,BRC,BCO,CIX,MSA,ALLE"
44,Scientific & Technical Instruments,Technology,62,45,45,65,"VPG,MKSI,COHR,KEYS,CGNX,ESE,ST,ITRN,MLAB,FTV,TDY,ACFN,GRMN,BMI,VNT,ITRI,TRMB"
45,Metal Fabrication,Industrials,62,25,63,49,"CRS,MEC,ATI,PRLB,RYZ,MLI,CMC,IIIN,WOR,ESAB"
46,Entertainment,Communication Services,61,51,59,64,"STRZ,SPHR,MSGS,MSGE,MCS,ROKU,SIRI,MANU,WBD,LYV,BATRA,IMAX,BATRK,CNK,LLYVK,LLYVA,FWONA,FWONK,TKO,FOXA,FOX,WMG,VSNT,DIS,NFLX"
47,Leisure,Consumer Cyclical,61,63,55,63,"CALY,LTH,ESCA,YETI,GOLF,OSW,JAKK,PRKS,JOUT,AS,HAS,FUN,PLNT"
48,Oil & Gas E&P,Energy,60,58,35,70,"SM,PR,APA,OVV,VIST,FANG,CNQ,WDS,CHRD,EOG,TBN,REPX,OXY,MUR,DVN,COP,TPL,KRP,MTDR,PNRG,DMLP,MGY,BKV,CRC,AR,RRC,CNX,EQT,EXE,GPOR,VTS"
49,Diagnostics & Research,Healthcare,60,88,69,37,"CDNA,BDSX,TWST,GH,VCYT,ILMN,ADPT,BLLN,GRAL,CRL,ICLR,SHC,PRPO,DGX,MEDP,RVTY,IQV,WAT,LH,A,TMO,FLGT,CSTL,DHR,MTD,IDXX,RDNT,QGEN,WGS"
50,Drug Manufacturers - General,Healthcare,60,63,47,56,"LLY,BIIB,MRK,JNJ,ABBV,BMY,AMGN,GILD,GSK,PFE,AZN,SNY"
51,Agricultural Inputs,Basic Materials,60,70,48,54,"CF,CTVA,UAN,SMG,IPI,MOS"
52,REIT - Office,Real Estate,60,84,86,65,"PSTL,CDP,HIW,CUZ,VNO,KRC,DEA,BXP,SLG,ARE,OPI"
53,Financial Conglomerates,Financial Services,59,73,55,65,"IX,VOYA,HTH,FRHC,TREE"
54,Computer Hardware,Technology,58,19,65,60,"SNDK,WDC,STX,ALOT,DELL,UMAC,ANET,HPQ,LOGI,P,SMCIP,IONQ,SMCI,QBTS"
55,Rental & Leasing Services,Industrials,58,49,59,69,"VSTS,PRG,R,UHAL,URI,HRI,WSC,WLFC,AER,MGRC,GATX,SUNB,LIME,CAR,EQPT"
56,Beverages - Non-Alcoholic,Consumer Defensive,57,39,55,60,"COCO,MNST,COKE,KO,CCEP,PRMB,KOF,KDP,PEP,FIZZ,CELH"
57,Insurance - Property & Casualty,Financial Services,57,85,63,56,"UFCS,DGICB,TRV,UVE,AIZ,MCY,SKWD,ALL,THG,KINS,ASIC,SLDE,HMN,CB,SIGI,BOW,LMND,CNA,CINF,L,HCI,AFG,PLMR,WTM,HRTG,STC,WRB,ORI,DGICA,RLI,SAFT,MKL,HIPO,PGR,AII,SIGIP,GBLI,KNSL,ROOT,TRUP,KMPR"
58,Packaging & Containers,Consumer Cyclical,57,69,60,56,"MYE,KRT,REYN,TRS,GEF,CCK,SON,BALL,PKG,SLGN,AMCR,SW,AVY,IP"
59,Software - Infrastructure,Technology,56,73,71,53,"BAND,DOCN,PANW,FTNT,HQ,BRUN,OKTA,CRWD,ATEN,TWLO,TENB,CCSI,QLYS,AKAM,RELY,VRNS,FLYW,NET,FFIV,FIVN,RAMP,S,CORZ,ACIW,TDC,RBRK,SWMR,OSPN,DBX,ZETA,RDWR,MDB,GTLB,CPAY,IOT,BOX,XYZ,GCT,GEN,KSPI,PRGS,VRSN,APPN,PAY,CLBT,WEX,EEFT,EVTC,SAIL,MBGL,MQ,TOST,GDDY,MSFT,PLTR,PGY,AEVA,IIIV,CHKP,FOUR,ZS,SNPS,PAYP,CALX,ARQQ,DOX,CRWV,WIX,ORCL,BLSH"
60,Insurance - Specialty,Financial Services,56,87,72,58,"ITIC,ACT,FAF,AXS,EIG,RDN,NMIH,ESNT,MTG,AGO,FNF,TIPT,AMSF,RYAN"
61,Luxury Goods,Consumer Cyclical,56,34,43,54,"ELA,MOV,TPR,SIG,CPRI"
62,Other Industrial Metals & Mining,Basic Materials,56,5,26,41,"MTRN,ELVR,CMP,BHP,RIO,TECK,SKE,USAR,MP,IPX"
63,Specialty Chemicals,Basic Materials,55,39,45,53,"CLMT,KOP,ODC,PRM,NGVT,CBT,ASH,ESI,DD,WDFC,NEU,SCL,SQM,MTX,CMT,LIN,SXT,IFF,KWR,IOSP,AXTA,APD,LYB,PPG,AVNT,CC,BCPC,ECL,EMN,SHW,SOLS,ALB,HWKN,RPM,FUL,WLK"
64,Resorts & Casinos,Consumer Cyclical,55,48,63,57,"VAC,PENN,MGM,MCRI,CZR,RRR,MTN,BYD,HGV,CPHC,WYNN,LVS"
65,Conglomerates,Industrials,54,48,40,48,"VMI,AIRT,DLX,PAM,GHC,OTTR,SEB,RCMT,MATW,AIRTP,MMM,TRC,HON,BBUC"
66,Apparel Retail,Consumer Cyclical,54,62,43,39,"VSXY,LVLU,CTRN,ROST,GCO,BURL,JILL,CRI,AEO,TJX,URBN,ANF,ZUMZ,BOOT,GAP,BKE,LULU"
67,Pollution & Treatment Controls,Industrials,54,42,64,46,"CECO,ZWS,VLTO"
68,Health Information Services,Healthcare,54,72,70,48,"TXG,BTSG,BTSGU,HNGE,OMDA,OMCL,HSTM,SLP,PRVA,HQY,CTEV,LFMDP,SDGR,VEEV,HTFL,TEM,WAY,DOCS"
69,Lodging,Consumer Cyclical,53,25,40,55,"INTG,CVEO,IHG,H,MAR,HLT,CHH,HTHT,WH,ATAT"
70,Chemicals,Basic Materials,53,43,39,57,"GPRE,REX,MEOH,ACNT,DOW,WLKP,ASIX,OLN,CE"
71,Credit Services,Financial Services,53,71,62,52,"SEZL,ENVA,ECPG,ATLC,EZPW,BFH,WRLD,FCFS,CACC,AGM,PMTS,AFRM,RM,V,ALLY,AXP,ATLCP,OMF,MA,NNI,PRAA,SLMBP,FOA,SLM,SYF,PYPL,JCAP,COF,KLAR,SOFI,UPST"
72,Consumer Electronics,Technology,53,82,62,40,"AAPL,SONO,SONY"
73,Engineering & Construction,Industrials,53,28,38,54,"PHOE,CDNL,STRL,FIX,AGX,MYRG,LGN,IESC,ESOA,ACA,ECG,MTZ,PWR,DY,TPC,GVA,EME,CDLR,FLR,FER,APG,J,TTEK,EXPO,ROAD,AMRC,KBR,WLDN,BWMN,STN,ACM,PRIM"
74,Utilities - Diversified,Utilities,53,72,47,55,"BIP,UTL,AVA,SRE"
75,Advertising Agencies,Communication Services,52,67,63,52,"QMMM,ZD,ADV,QNST,MGNI,CRTO,OMC,WPP,APP,LFTO,TTD"
76,Auto & Truck Dealerships,Consumer Cyclical,52,83,53,50,"SAH,OPLN,RUSHA,KMX,RUSHB,PAG,VVV,LAD,CARG,AN,ABG,CVNA,GPI,BGSI"
77,Utilities - Regulated Water,Utilities,51,73,67,49,"HTO,AWR,CDZIP,CWT,MSEX,ARTNA,WTRG,YORW,AWK,CWCO"
78,"Furnishings, Fixtures & Appliances",Consumer Cyclical,51,62,62,50,"FLXS,BSET,SN,COOK,TILE,HBB,MLKN,LZB,LOVE,ALH,HNI,MHK,ETD,KEQU,SGI,WHR"
79,Specialty Business Services,Industrials,50,60,55,47,"BUUU,TH,FA,CMPR,RHLD,UNF,ARMK,AZZ,CASS,TRNS,ABM,GPN,ULS,CTAS,RBA,RTO,CBZ,TISI,RELX,AMTM,TRI,DLB,MMS,CPRT,BKSY,SMX"
80,Solar,Technology,50,8,70,36,"SEDG,ENPH,CSIQ,FSLR,JKS"
81,Airlines,Industrials,50,45,56,40,"ALGT,DAL,LUV,AAL,UAL,CPA,LTM,SKYW,ALK,RYAAY,RJET,AERO"
82,Discount Stores,Consumer Defensive,50,54,49,40,"PSMT,TBBB,TGT,DLTR,DG,BJ,WMT,COST,OLLI"
83,Footwear & Accessories,Consumer Cyclical,49,55,54,46,"CROX,RCKY,WEYS,SHOO,BIRK,DECK,WWW,ONON,NKE"
84,Farm & Heavy Construction Machinery,Industrials,49,50,41,47,"BLBD,CAT,PCAR,DE,TEX,ASTE,GENC,OSK,FSS,AGCO,LNN,ALG,HY"
85,Shell Companies,Financial Services,49,49,48,46,"CCXIU,AFJKU"
86,Utilities - Regulated Electric,Utilities,49,63,39,59,"EIX,D,ETR,POR,FTS,EVRG,EMA,PNW,PCG,IDA,AEP,LNT,ES,CNP,ED,OGE,AEE,FE,NGG,NEE,DTE,EDN,XEL,DUK,EXC,MGEE,SO,WEC,TXNM,SOMN,CMS,PEG,PPL,PPLC"
87,Residential Construction,Consumer Cyclical,49,56,58,33,"BZH,LGIH,LEGH,TMHC,MHO,HOV,TOL,CVCO,SKY,GRBK,MTH,PHM,DHI,KBH,IBP,LEN"
88,Household & Personal Products,Consumer Defensive,48,77,71,53,"HELE,SPB,EPC,IPAR,CL,ACU,KVUE,CHD,PG,KMB,UL,EL,ELF,CLX,ODD"
89,Medical Devices,Healthcare,48,75,52,38,"AXGN,ESTA,BWAY,AVNS,ELMD,TCMD,IART,GKOS,BRKRP,LIVN,BRKR,HAE,IRMD,BBNX,UFPT,SIBN,DXCM,CLPT,PEN,ALMR,EW,KIDS,INMD,CBLL,BIO,CNMD,GMED,ITGR,TNDM,ENOV,ZBH,PHG,MDT,SNN,STE,ABT,SYK,QDEL,GEHC,IRTC,INSP,AORT,PODD,TMDX,PRCT,BSX"
90,Tobacco,Consumer Defensive,48,61,60,51,"MO,PM,BTI,UVV,TPB,RYM"
91,Apparel Manufacturing,Consumer Cyclical,48,60,37,53,"GIII,KTB,RL,LEVI,COLM,VFC,OXM,PVH,GIL"
92,Auto Parts,Consumer Cyclical,47,36,44,40,"GTX,MOD,BWA,MGA,PLOW,VGNT,PHIN,LEA,DORM,MLR,STRT,THRM,ALSN,DAN,XPEL,GNTX,SMP,GPC,ATMU,VC,AAP,ALV,MNRO,CPS,FOXF,ORLY,ADNT,APTV,AZO,LKQ"
93,Packaged Foods,Consumer Defensive,47,72,53,50,"PRE,DAR,MAMA,SENEA,SENEB,MICC,LWAY,CENT,CENTA,SJM,JBSS,HRL,KHC,NATR,SFD,USNA,LW,GIS,FRPT,CPB,OFRM,INGR,POST,MKC,JJSF,PPC,MZTI"
94,Industrial Distribution,Industrials,47,58,41,48,"XMTR,MSM,DXPE,GWW,WCC,AIT,DSGR,GIC,TITN,FAST,REZI,FERG,WSO,BXC,CNM,POOL,SITE,EVI"
95,Waste Management,Industrials,47,89,65,44,"PESI,CLH,WM,CWST,WCN,RSG,GFL,ONT"
96,Insurance - Diversified,Financial Services,46,75,47,51,"PLGO,SLF,IGIC,ACGL,HIG,AIG,ACGLN,ACGLO,BNT,XZO"
97,Medical Instruments & Supplies,Healthcare,46,78,54,41,"PLSE,WST,PDEX,BLFS,ICUI,TFX,UTMD,KMTS,SOLV,STAA,LMAT,ATRC,RGEN,SMTI,BAX,ALGN,MMED,BDX,BLCO,WRBY,COO,STVN,MMSI,ATR,MDLN,AZTA,ALC,RMD,ISRG"
